r,g,b,weight,source_index
92.0,51.0,19.0,374.00021593994796,1187426
82.0,56.0,19.0,392.0002263327797,721018
90.0,56.0,19.0,389.00022460064105,1359559
80.0,54.0,29.0,292.00016859482565,417220
90.0,48.0,26.0,313.000180719796,525195
82.0,56.0,29.0,394.0002274875387,403478
90.0,62.0,25.0,381.00021998160474,414285
182.0,65.0,22.0,375.0002165173275,795359
190.0,64.0,23.0,358.0002067018753,1336308
183.0,74.0,18.0,306.0001766781392,758321
189.0,73.0,22.0,370.0002136304298,1336439
183.0,70.0,30.0,360.0002078566344,700594
189.0,67.0,28.0,484.00027945169734,978762
177.0,77.0,28.0,338.0001951542845,302023
187.0,72.0,28.0,280.0001616662712,955053
0.0,0.0,35.0,18.00001039283172,191302
18.0,15.0,32.0,1.00000057737954,190297
5.0,16.0,38.0,22.000012702349878,186367
26.0,26.0,36.0,650.000375296701,155722
0.0,12.0,48.0,1.00000057737954,190316
3.0,19.0,53.0,4.00000230951816,190314
25.0,30.0,50.0,17.00000981545218,185362
100.0,34.0,20.0,541.0003123623311,412742
111.0,34.0,16.0,525.0003031242585,1618551
100.0,40.0,16.0,379.00021882684564,456983
109.0,47.0,22.0,339.00019573166406,1060755
101.0,32.0,25.0,236.00013626157144,472248
110.0,38.0,26.0,269.00015531509626,1406569
102.0,40.0,27.0,289.000166862687,282019
111.0,43.0,24.0,266.00015358295764,1065617
168.0,141.0,132.0,55.000031755874694,881027
184.0,133.0,132.0,76.00004388084504,654901
169.0,157.0,135.0,201.00011605328754,621215
189.0,156.0,139.0,201.00011605328754,976261
164.0,131.0,152.0,20.0000115475908,219707
189.0,136.0,144.0,25.0000144344885,248611
172.0,152.0,153.0,68.00003926180872,243839
178.0,154.0,150.0,62.000035797531474,214343
228.0,131.0,0.0,527.0003042790175,741170
233.0,129.0,0.0,666.0003845347736,691337
231.0,137.0,3.0,718.0004145585096,1209592
239.0,138.0,0.0,483.0002788743178,679075
230.0,130.0,10.0,76.00004388084504,448896
236.0,134.0,8.0,151.00008718431053,1126809
230.0,143.0,12.0,105.0000606248517,567426
236.0,139.0,9.0,100.000057737954,886203
192.0,102.0,50.0,369.00021305305023,1429717
207.0,100.0,48.0,305.0001761007597,390102
197.0,107.0,55.0,314.0001812971756,1167329
200.0,111.0,55.0,532.0003071659153,1483271
193.0,96.0,63.0,341.0001968864231,1581930
202.0,101.0,57.0,322.0001859162119,575350
194.0,108.0,59.0,295.0001703269643,1020170
200.0,108.0,61.0,336.00019399952544,1575052
150.0,33.0,23.0,401.0002315291955,256710
152.0,39.0,23.0,267.00015416033716,400915
144.0,41.0,22.0,442.00025520175666,831691
159.0,44.0,23.0,367.0002118982912,268196
145.0,37.0,25.0,329.00018995786866,366287
157.0,38.0,30.0,324.0001870709709,1424289
147.0,47.0,24.0,381.00021998160474,412753
155.0,43.0,29.0,281.0001622436507,306659
25.0,25.0,17.0,2250.001299103965,999297
29.0,24.0,18.0,642.0003706776647,145528
27.0,29.0,16.0,1366.0007887004515,56857
28.0,30.0,16.0,2060.001189401852,17730
26.0,27.0,21.0,1880.001085473535,38629
28.0,27.0,23.0,807.0004659452887,41834
27.0,28.0,20.0,792.0004572845957,40966
30.0,31.0,23.0,1345.0007765754813,170744
210.0,148.0,1.0,510.00029446356535,1216543
223.0,149.0,2.0,859.0004959690248,1573897
209.0,158.0,4.0,446.0002575112748,1242221
222.0,158.0,0.0,547.0003158266084,1189981
209.0,147.0,14.0,126.00007274982204,1203711
222.0,145.0,13.0,89.00005138677906,899059
208.0,155.0,13.0,96.00005542843584,1568607
223.0,156.0,15.0,104.00006004747216,1253868
160.0,171.0,75.0,23.00001327972942,1060128
191.0,160.0,77.0,164.00009469024457,907185
170.0,177.0,73.0,8.00000461903632,653852
191.0,177.0,72.0,8.00000461903632,340878
164.0,161.0,94.0,51.000029446356535,1249197
190.0,161.0,83.0,404.00023326133413,1527385
166.0,177.0,85.0,13.00000750593402,654843
185.0,179.0,81.0,14.00000808331356,1210995
69.0,65.0,18.0,238.00013741633052,970352
77.0,65.0,23.0,243.00014030322822,1435988
67.0,74.0,22.0,284.00016397578935,1447908
77.0,74.0,23.0,124.00007159506295,1417210
68.0,68.0,30.0,565.0003262194401,1486339
75.0,67.0,30.0,431.0002488505817,784626
71.0,74.0,31.0,535.0003088980538,10579
78.0,75.0,30.0,308.0001778328983,439321
144.0,157.0,192.0,1.00000057737954,193290
148.0,165.0,195.0,10.0000057737954,187359
178.0,187.0,196.0,159.00009180334686,100479
176.0,53.0,37.0,333.0001922673868,1405541
190.0,50.0,33.0,136.00007852361745,238028
176.0,61.0,34.0,408.0002355708523,1583871
189.0,56.0,37.0,191.00011027949213,694596
181.0,49.0,44.0,275.00015877937346,264615
185.0,52.0,47.0,165.0000952676241,271603
176.0,56.0,40.0,670.0003868442918,1384724
188.0,60.0,47.0,521.0003008147403,1394628
54.0,82.0,34.0,98.00005658319492,321222
63.0,87.0,39.0,990.0005716057445,911978
54.0,88.0,38.0,4.00000230951816,1609422
63.0,91.0,32.0,184.00010623783535,1644012
55.0,80.0,40.0,94.00005427367675,1418729
59.0,84.0,44.0,1084.0006258794212,1029215
53.0,89.0,41.0,7.00000404165678,1605471
61.0,90.0,46.0,225.00012991039648,1685324
165.0,54.0,35.0,346.00019977332084,718807
173.0,52.0,35.0,263.000151850819,726184
164.0,57.0,39.0,308.0001778328983,1322446
169.0,56.0,38.0,340.0001963090436,486169
163.0,55.0,45.0,311.00017956503694,1404474
169.0,55.0,45.0,325.0001876483505,1402500
162.0,58.0,45.0,343.0001980411822,305730
175.0,57.0,47.0,436.0002517374794,1395586
132.0,51.0,22.0,369.00021305305023,939132
139.0,55.0,21.0,434.00025058272035,1178183
133.0,58.0,18.0,305.0001761007597,1209315
140.0,58.0,21.0,349.0002015054595,854953
134.0,52.0,31.0,283.0001633984098,415809
139.0,55.0,29.0,359.0002072792548,1121333
132.0,57.0,26.0,274.00015820199394,1673405
138.0,57.0,30.0,296.0001709043438,572490
53.0,49.0,48.0,287.000165707928,745707
62.0,50.0,50.0,285.0001645531689,264104
52.0,57.0,50.0,313.000180719796,1604566
60.0,61.0,53.0,1461.0008435515078,108732
51.0,50.0,56.0,35.0000202082839,179474
63.0,50.0,57.0,21.00001212497034,232666
52.0,57.0,60.0,82.00004734512228,110446
62.0,63.0,57.0,183.0001056604558,154836
166.0,71.0,39.0,370.0002136304298,501362
168.0,69.0,38.0,353.0002038149776,473115
166.0,74.0,33.0,278.0001605115121,704779
169.0,75.0,39.0,299.00017263648243,694223
160.0,69.0,40.0,377.0002176720866,1442822
168.0,66.0,44.0,370.0002136304298,394805
166.0,72.0,47.0,264.00015242819853,887902
170.0,78.0,41.0,356.00020554711625,586221
145.0,48.0,16.0,405.00023383871365,1569021
156.0,53.0,20.0,420.0002424994068,1447519
148.0,59.0,19.0,307.0001772555188,1239413
158.0,61.0,18.0,298.0001720591029,389886
150.0,51.0,30.0,340.0001963090436,590995
156.0,50.0,28.0,311.00017956503694,1033082
150.0,56.0,31.0,305.0001761007597,309649
159.0,61.0,24.0,278.0001605115121,758324
98.0,70.0,22.0,363.00020958877303,402334
104.0,66.0,17.0,409.00023614823186,1211441
99.0,72.0,17.0,231.00013337467374,321702
107.0,77.0,17.0,340.0001963090436,795499
96.0,66.0,28.0,353.0002038149776,637083
104.0,69.0,29.0,333.0001922673868,349583
101.0,75.0,24.0,292.00016859482565,904386
104.0,76.0,28.0,338.0001951542845,393443
84.0,116.0,53.0,322.0001859162119,1697288
93.0,115.0,51.0,371.00021420780934,251943
84.0,124.0,53.0,81.00004676774273,1607415
88.0,124.0,52.0,262.0001512734395,1601489
87.0,112.0,57.0,509.00029388618583,319155
88.0,117.0,63.0,647.0003735645623,909477
82.0,121.0,58.0,149.00008602955145,1584698
91.0,127.0,57.0,317.00018302931414,1598524
152.0,57.0,65.0,10.0000057737954,568933
191.0,55.0,77.0,61.000035220151936,323744
134.0,46.0,122.0,95.00005485105629,223677
181.0,114.0,0.0,565.0003262194401,1432022
186.0,115.0,7.0,638.0003683681465,1504799
176.0,121.0,4.0,228.0001316425351,1482012
188.0,122.0,0.0,493.0002846481132,1337890
183.0,116.0,12.0,203.00011720804662,1252938
190.0,112.0,11.0,214.00012355922155,799176
176.0,120.0,9.0,96.00005542843584,1188666
187.0,124.0,10.0,191.00011027949213,1461284
237.0,225.0,175.0,59.00003406539286,815025
250.0,228.0,168.0,319.00018418407325,1239343
255.0,249.0,162.0,37.000021363042976,683914
232.0,224.0,177.0,48.00002771421792,812061
255.0,232.0,188.0,158.0000912259673,879016
255.0,242.0,180.0,30.0000173213862,698099
225.0,99.0,0.0,749.0004324572755,1114874
237.0,102.0,0.0,82.00004734512228,1038245
227.0,106.0,0.0,974.0005623676719,736357
234.0,104.0,6.0,256.00014780916223,549934
224.0,99.0,9.0,185.0001068152149,1150406
233.0,99.0,14.0,48.00002771421792,671936
227.0,106.0,13.0,189.00010912473306,1135612
234.0,104.0,8.0,75.0000433034655,696826
196.0,98.0,69.0,410.0002367256114,1591810
200.0,103.0,71.0,268.0001547377167,1599715
192.0,104.0,64.0,279.0001610888917,845678
205.0,110.0,64.0,301.00017379124154,1577026
197.0,102.0,72.0,525.0003031242585,1544374
206.0,102.0,75.0,196.00011316638984,1135504
199.0,106.0,73.0,259.00014954130086,762315
206.0,108.0,73.0,312.00018014241647,1170296
69.0,32.0,23.0,400.000230951816,127402
72.0,35.0,16.0,395.0002280649183,854675
71.0,43.0,19.0,460.00026559458837,1399018
79.0,42.0,16.0,454.0002621303111,445750
64.0,35.0,31.0,175.0001010414195,1623646
73.0,35.0,24.0,192.0001108568717,1639447
65.0,44.0,25.0,254.00014665440315,223119
79.0,47.0,24.0,208.00012009494432,445282
96.0,51.0,20.0,365.0002107435321,728779
105.0,49.0,22.0,321.00018533883235,430808
100.0,56.0,21.0,348.0002009280799,602863
104.0,58.0,22.0,337.00019457690496,342439
101.0,54.0,28.0,273.0001576246144,917938
104.0,54.0,31.0,277.00015993413257,614411
98.0,62.0,26.0,326.00018822573,815786
111.0,61.0,26.0,290.0001674400666,1139699
229.0,69.0,69.0,128.00007390458111,250630
255.0,78.0,75.0,27.000015589247578,495181
234.0,87.0,69.0,224.00012933301696,732244
255.0,93.0,72.0,84.00004849988136,352805
238.0,75.0,80.0,11.000006351174939,252905
253.0,79.0,80.0,4.00000230951816,1485570
234.0,89.0,84.0,82.00004734512228,731261
249.0,83.0,85.0,72.00004157132688,251919
81.0,35.0,19.0,402.0002321065751,1648756
92.0,36.0,21.0,438.0002528922385,876378
81.0,44.0,18.0,368.0002124756707,355043
88.0,44.0,19.0,398.0002297970569,860376
84.0,38.0,25.0,204.00011778542614,831736
90.0,38.0,25.0,209.00012067232385,825748
87.0,46.0,28.0,234.00013510681234,581388
94.0,43.0,24.0,256.00014780916223,655910
192.0,71.0,52.0,540.0003117849516,1380787
200.0,70.0,48.0,109.00006293436985,283349
196.0,75.0,48.0,800.000461903632,787242
201.0,79.0,55.0,348.0002009280799,798112
194.0,66.0,57.0,91.00005254153814,281342
204.0,65.0,60.0,62.000035797531474,229993
196.0,75.0,56.0,354.00020439235715,1353132
200.0,79.0,60.0,204.00011778542614,1342267
54.0,86.0,49.0,134.00007736885834,1621301
59.0,80.0,49.0,1075.0006206830055,1006100
55.0,89.0,54.0,6.00000346427724,1407767
58.0,90.0,51.0,197.00011374376936,1617351
55.0,80.0,61.0,16.00000923807264,1494840
63.0,86.0,60.0,782.0004515108002,1541229
51.0,91.0,56.0,10.0000057737954,1400853
63.0,90.0,57.0,273.0001576246144,1002075
181.0,70.0,50.0,321.00018533883235,794143
191.0,68.0,50.0,654.0003776062191,302470
180.0,78.0,55.0,345.00019919594126,1556196
187.0,75.0,53.0,384.0002217137434,710904
179.0,71.0,58.0,138.00007967837652,1582863
185.0,68.0,58.0,101.00005831533353,1426283
181.0,73.0,61.0,284.00016397578935,1318496
189.0,78.0,61.0,260.0001501186804,690173
199.0,97.0,35.0,470.0002713683838,602587
202.0,98.0,37.0,271.0001564698553,1302837
193.0,109.0,37.0,274.00015820199394,981696
207.0,104.0,38.0,120.0000692855448,671124
194.0,100.0,46.0,349.0002015054595,861130
203.0,99.0,44.0,403.0002326839546,735923
194.0,110.0,40.0,288.0001662853075,1514853
205.0,110.0,46.0,294.00016974958476,459139
83.0,65.0,53.0,939.000542159388,1711226
92.0,71.0,54.0,112.00006466650848,202189
87.0,78.0,49.0,364.00021016615256,618578
88.0,79.0,50.0,264.00015242819853,400088
81.0,66.0,61.0,107.00006177961077,626472
88.0,70.0,60.0,48.00002771421792,589897
80.0,79.0,58.0,485.00028002907686,419262
95.0,72.0,58.0,143.00008256527423,1082410
141.0,137.0,46.0,40.0000230951816,651866
149.0,136.0,40.0,111.00006408912894,356690
138.0,150.0,40.0,15.0000086606931,44973
148.0,152.0,32.0,24.00001385710896,14322
128.0,129.0,59.0,103.00005947009261,937867
158.0,135.0,55.0,263.000151850819,593037
140.0,144.0,60.0,26.00001501186804,166708
157.0,156.0,48.0,28.00001616662712,9380
119.0,71.0,23.0,332.0001916900073,1181530
121.0,70.0,17.0,275.00015877937346,1200437
119.0,72.0,16.0,386.0002228685024,1284440
120.0,75.0,18.0,331.0001911126277,364202
115.0,67.0,29.0,281.0001622436507,752404
122.0,64.0,27.0,225.00012991039648,387583
119.0,78.0,26.0,335.0001934221459,720560
125.0,79.0,29.0,260.0001501186804,811763
209.0,179.0,119.0,295.0001703269643,460962
221.0,176.0,117.0,200.000115475908,435431
214.0,186.0,113.0,404.00023326133413,823868
223.0,190.0,119.0,336.00019399952544,398859
213.0,181.0,122.0,215.0001241366011,285065
222.0,183.0,124.0,138.00007967837652,802090
214.0,189.0,125.0,494.00028522549275,470847
217.0,185.0,124.0,305.0001761007597,548231
113.0,53.0,16.0,312.00018014241647,410076
123.0,55.0,20.0,335.0001934221459,474099
114.0,63.0,20.0,315.0001818745551,862769
121.0,63.0,17.0,258.00014896392133,529964
116.0,49.0,30.0,270.0001558924758,323328
125.0,50.0,29.0,314.0001812971756,405935
119.0,58.0,29.0,287.000165707928,1040902
125.0,59.0,25.0,290.0001674400666,1431937
22.0,4.0,18.0,271.0001564698553,223772
28.0,0.0,19.0,609.0003516241399,218833
17.0,15.0,20.0,498.0002875350109,210429
28.0,13.0,18.0,820.0004734512228,1102012
24.0,0.0,24.0,43.00002482732022,207997
16.0,15.0,29.0,27.000015589247578,185358
30.0,14.0,25.0,108.00006235699031,216835
192.0,131.0,6.0,445.0002569338953,1267698
206.0,134.0,0.0,610.0003522015194,1305446
199.0,136.0,5.0,283.0001633984098,557219
205.0,139.0,3.0,415.00023961250906,1219493
195.0,134.0,9.0,191.00011027949213,1257814
200.0,128.0,10.0,188.0001085473535,1571959
198.0,137.0,10.0,55.000031755874694,1395357
207.0,138.0,9.0,146.00008429741283,1260844
69.0,52.0,32.0,310.00017898765736,1677737
75.0,51.0,39.0,171.00009873190135,732873
67.0,61.0,37.0,486.00028060645644,553851
79.0,59.0,32.0,376.000217094707,1187581
68.0,50.0,40.0,114.00006582126755,424894
72.0,52.0,41.0,82.00004734512228,278218
65.0,59.0,47.0,466.0002690588656,270951
78.0,63.0,42.0,321.00018533883235,1179730
199.0,87.0,23.0,312.00018014241647,1531580
200.0,81.0,23.0,374.00021593994796,446393
199.0,88.0,19.0,240.0001385710896,748746
204.0,90.0,17.0,205.0001183628057,468686
192.0,83.0,26.0,298.0001720591029,738735
200.0,87.0,29.0,282.00016282103024,534960
192.0,89.0,31.0,366.0002113209116,1026353
204.0,88.0,29.0,237.00013683895097,946399
166.0,64.0,16.0,348.0002009280799,1469465
175.0,65.0,16.0,364.00021016615256,641772
161.0,76.0,19.0,216.00012471398063,1573181
174.0,73.0,19.0,292.00016859482565,452244
165.0,68.0,26.0,269.00015531509626,1610639
170.0,68.0,28.0,303.0001749460006,1467485
167.0,76.0,29.0,228.0001316425351,1424770
175.0,72.0,29.0,288.0001662853075,792203
96.0,85.0,53.0,347.00020035070037,356088
107.0,83.0,49.0,243.00014030322822,427463
98.0,93.0,51.0,307.0001772555188,1005030
104.0,92.0,54.0,283.0001633984098,835539
98.0,84.0,58.0,225.00012991039648,335458
105.0,86.0,56.0,161.00009295810594,1227371
98.0,91.0,62.0,421.0002430767863,1689598
110.0,95.0,56.0,301.00017379124154,370062
197.0,82.0,37.0,280.0001616662712,728031
205.0,82.0,38.0,209.00012067232385,422895
198.0,88.0,37.0,305.0001761007597,337667
202.0,93.0,34.0,243.00014030322822,1528647
194.0,81.0,41.0,363.00020958877303,990883
203.0,83.0,46.0,300.000173213862,793189
199.0,95.0,44.0,332.0001916900073,878284
206.0,94.0,44.0,243.00014030322822,954063
183.0,86.0,54.0,247.00014261274637,813641
190.0,85.0,53.0,355.00020496973667,555300
177.0,94.0,50.0,218.0001258687397,339401
190.0,91.0,50.0,253.0001460770236,1545397
181.0,85.0,61.0,358.0002067018753,518293
187.0,85.0,63.0,274.00015820199394,1558172
177.0,95.0,57.0,237.00013683895097,372887
188.0,88.0,62.0,328.00018938048913,986570
210.0,55.0,0.0,540.0003117849516,1061990
221.0,54.0,2.0,264.00015242819853,1646757
213.0,60.0,3.0,744.0004295703777,1073850
222.0,61.0,6.0,259.00014954130086,496681
212.0,53.0,11.0,96.00005542843584,714371
219.0,53.0,11.0,110.00006351174939,496332
212.0,62.0,11.0,148.0000854521719,1358123
218.0,57.0,11.0,109.00006293436985,707657
197.0,113.0,85.0,352.00020323759804,920732
207.0,114.0,83.0,328.00018938048913,957296
198.0,124.0,85.0,170.0000981545218,1418846
201.0,122.0,83.0,237.00013683895097,365005
192.0,118.0,93.0,352.00020323759804,932604
200.0,116.0,90.0,235.0001356841919,968802
196.0,122.0,95.0,226.00013048777603,453428
202.0,125.0,95.0,334.00019284476633,938531
209.0,99.0,66.0,373.0002153625684,697094
217.0,98.0,64.0,344.00019861856174,1321512
208.0,105.0,70.0,195.00011258901029,1566176
220.0,107.0,65.0,189.00010912473306,492074
208.0,99.0,76.0,271.0001564698553,299803
222.0,103.0,73.0,224.00012933301696,736856
212.0,110.0,72.0,256.00014780916223,1001409
219.0,106.0,76.0,375.0002165173275,391709
65.0,49.0,0.0,290.0001674400666,839521
74.0,53.0,0.0,471.0002719457633,845758
66.0,56.0,0.0,127.00007332720158,512279
79.0,56.0,4.0,190.00010970211258,795507
70.0,51.0,9.0,313.000180719796,297722
79.0,51.0,12.0,408.0002355708523,1611127
69.0,56.0,14.0,182.00010508307628,1223182
72.0,63.0,8.0,239.00013799371004,1189318
98.0,67.0,38.0,287.000165707928,510327
104.0,71.0,38.0,290.0001674400666,467494
100.0,76.0,32.0,313.000180719796,423399
105.0,72.0,37.0,277.00015993413257,344644
98.0,68.0,40.0,209.00012067232385,349676
110.0,70.0,44.0,217.00012529136018,1194083
97.0,72.0,41.0,328.00018938048913,880325
111.0,76.0,46.0,279.0001610888917,343243
183.0,86.0,33.0,302.00017436862106,878050
184.0,87.0,32.0,286.00016513054845,653263
179.0,89.0,37.0,163.000094112865,496257
187.0,90.0,37.0,320.0001847614528,1485254
183.0,81.0,43.0,316.0001824519346,848647
190.0,82.0,46.0,315.0001818745551,447343
183.0,90.0,46.0,203.00011720804662,1043886
191.0,95.0,44.0,293.00016917220523,637361
72.0,36.0,64.0,62.000035797531474,217720
87.0,44.0,74.0,190.00010970211258,215928
73.0,57.0,68.0,56.00003233325424,273378
91.0,52.0,79.0,166.00009584500364,221852
94.0,37.0,82.0,31.000017898765737,217707
92.0,59.0,86.0,43.00002482732022,207025
36.0,52.0,3.0,141.00008141051512,1254022
42.0,50.0,0.0,341.0001968864231,5538
36.0,61.0,6.0,120.0000692855448,292472
40.0,57.0,0.0,74.00004272608595,164752
33.0,50.0,8.0,568.0003279515787,326065
47.0,53.0,15.0,553.0003192908856,1116299
37.0,58.0,15.0,186.00010739259443,1068255
40.0,62.0,15.0,204.00011778542614,1120476
103.0,96.0,50.0,261.0001506960599,602727
109.0,99.0,50.0,226.00013048777603,1496784
97.0,107.0,55.0,193.0001114342512,1348798
104.0,109.0,51.0,103.00005947009261,369779
101.0,101.0,63.0,499.0002881123904,1384482
106.0,98.0,61.0,295.0001703269643,449510
98.0,108.0,58.0,360.0002078566344,24324
109.0,105.0,58.0,233.0001345294328,1177352
178.0,83.0,19.0,213.000122981842,667498
188.0,83.0,17.0,358.0002067018753,354586
183.0,89.0,19.0,197.00011374376936,1248245
191.0,90.0,18.0,371.00021420780934,1534613
179.0,85.0,31.0,241.00013914846912,1609679
191.0,84.0,28.0,281.0001622436507,1311729
181.0,93.0,29.0,212.00012240446247,1480387
187.0,92.0,28.0,280.0001616662712,992066
210.0,167.0,0.0,381.00021998160474,1204770
217.0,164.0,0.0,537.000310052813,1522565
211.0,173.0,0.0,362.00020901139345,1205754
219.0,172.0,0.0,540.0003117849516,1207765
208.0,163.0,8.0,91.00005254153814,1252109
223.0,167.0,12.0,101.00005831533353,1104209
212.0,168.0,9.0,59.00003406539286,594105
218.0,174.0,15.0,74.00004272608595,1256905
167.0,18.0,20.0,397.00022921967735,247762
169.0,21.0,21.0,228.0001316425351,778032
163.0,31.0,18.0,417.00024076726817,735114
172.0,29.0,23.0,270.0001558924758,496703
162.0,21.0,27.0,155.00008949382868,256797
169.0,20.0,24.0,90.0000519641586,226033
165.0,27.0,27.0,352.00020323759804,235921
171.0,26.0,29.0,234.00013510681234,526819
134.0,3.0,17.0,150.000086606931,496240
142.0,3.0,22.0,201.00011605328754,481399
133.0,8.0,16.0,1065.00061490921,768768
143.0,13.0,23.0,485.00028002907686,774938
133.0,6.0,27.0,9.00000519641586,398248
143.0,6.0,24.0,28.00001616662712,494254
135.0,15.0,24.0,74.00004272608595,858947
142.0,15.0,24.0,113.00006524388802,861918
114.0,112.0,97.0,496.0002863802518,140525
122.0,116.0,102.0,250.000144344885,169168
118.0,127.0,96.0,231.00013337467374,1649018
126.0,120.0,98.0,212.00012240446247,912092
117.0,119.0,105.0,134.00007736885834,202771
121.0,114.0,106.0,234.00013510681234,131795
116.0,125.0,108.0,199.00011489852844,177601
121.0,121.0,109.0,369.00021305305023,147423
226.0,207.0,192.0,15.0000086606931,601917
253.0,203.0,192.0,141.00008141051512,589214
235.0,220.0,197.0,40.0000230951816,515388
255.0,216.0,194.0,291.00016801744613,605015
234.0,196.0,219.0,2.00000115475908,235533
252.0,222.0,222.0,40.0000230951816,430311
82.0,69.0,16.0,243.00014030322822,1475466
90.0,70.0,20.0,273.0001576246144,306629
81.0,77.0,16.0,128.00007390458111,289597
94.0,79.0,20.0,176.00010161879902,383388
87.0,69.0,29.0,383.0002211363638,717079
94.0,64.0,30.0,413.00023845775,1002614
86.0,73.0,31.0,260.0001501186804,319360
93.0,74.0,31.0,242.00013972584867,839983
114.0,114.0,86.0,312.00018014241647,1027003
125.0,116.0,83.0,198.0001143211489,1476822
115.0,123.0,86.0,314.0001812971756,353714
121.0,121.0,83.0,197.00011374376936,1090238
114.0,113.0,92.0,317.00018302931414,107626
126.0,115.0,95.0,157.0000906485878,12333
112.0,122.0,88.0,380.00021940422516,632060
125.0,121.0,94.0,223.0001287556374,140934
227.0,195.0,134.0,265.0001530055781,247800
237.0,199.0,128.0,163.000094112865,593462
230.0,203.0,134.0,371.00021420780934,1256807
239.0,205.0,131.0,259.00014954130086,312431
224.0,195.0,137.0,217.00012529136018,460263
239.0,193.0,143.0,131.00007563671974,1227218
230.0,201.0,143.0,419.0002419220272,327019
238.0,200.0,138.0,245.0001414579873,358043
164.0,37.0,18.0,278.0001605115121,1237617
169.0,33.0,17.0,275.00015877937346,267582
164.0,41.0,23.0,229.00013221991466,332351
172.0,47.0,19.0,212.00012240446247,385765
161.0,34.0,25.0,321.00018533883235,743029
170.0,35.0,31.0,298.0001720591029,301773
161.0,41.0,25.0,196.00011316638984,730776
174.0,42.0,30.0,249.00014376750545,744028
148.0,67.0,37.0,268.0001547377167,1065630
157.0,68.0,38.0,345.00019919594126,327561
145.0,74.0,32.0,225.00012991039648,881019
158.0,75.0,35.0,217.00012529136018,613334
151.0,70.0,43.0,252.00014549964408,678944
157.0,64.0,47.0,311.00017956503694,1612584
148.0,75.0,43.0,177.00010219617857,801886
152.0,77.0,45.0,241.00013914846912,422037
215.0,115.0,83.0,316.0001824519346,988566
216.0,119.0,86.0,257.00014838654175,674666
211.0,127.0,81.0,226.00013048777603,958930
222.0,126.0,86.0,224.00012933301696,400274
213.0,119.0,93.0,198.0001143211489,405102
223.0,113.0,88.0,197.00011374376936,365685
209.0,122.0,95.0,338.0001951542845,314590
219.0,120.0,89.0,275.00015877937346,566462
192.0,65.0,33.0,270.0001558924758,1319501
204.0,67.0,33.0,138.00007967837652,379009
192.0,72.0,38.0,378.0002182494661,742770
206.0,77.0,35.0,155.00008949382868,487130
198.0,68.0,42.0,347.00020035070037,694089
202.0,67.0,45.0,119.00006870816526,431536
195.0,77.0,41.0,431.0002488505817,660479
202.0,75.0,40.0,192.0001108568717,727046
177.0,54.0,23.0,184.00010623783535,1325423
184.0,54.0,18.0,167.00009642238317,392826
178.0,60.0,20.0,384.0002217137434,723354
190.0,58.0,19.0,397.00022921967735,724223
183.0,53.0,29.0,204.00011778542614,1395664
186.0,50.0,24.0,160.0000923807264,1531194
181.0,58.0,27.0,338.0001951542845,1585852
189.0,61.0,26.0,182.00010508307628,586505
54.0,34.0,33.0,149.00008602955145,209411
59.0,34.0,37.0,61.000035220151936,221974
51.0,41.0,32.0,974.0005623676719,1021034
63.0,45.0,35.0,175.0001010414195,627400
54.0,35.0,41.0,112.00006466650848,278208
62.0,34.0,46.0,62.000035797531474,204093
53.0,46.0,40.0,385.0002222911229,105041
62.0,42.0,43.0,83.00004792250182,117199
178.0,82.0,70.0,188.0001085473535,527941
188.0,84.0,71.0,191.00011027949213,1569044
180.0,95.0,64.0,362.00020901139345,540483
186.0,95.0,68.0,509.00029388618583,1576994
178.0,86.0,75.0,105.0000606248517,940517
190.0,86.0,75.0,214.00012355922155,1564114
176.0,89.0,72.0,172.00009930928087,897796
187.0,92.0,74.0,248.0001431901259,966200
215.0,60.0,64.0,121.00006986292433,255865
224.0,61.0,66.0,2.00000115475908,378498
119.0,87.0,36.0,296.0001709043438,453075
124.0,82.0,32.0,269.00015531509626,638039
117.0,93.0,33.0,214.00012355922155,319693
125.0,95.0,35.0,253.0001460770236,303552
115.0,83.0,44.0,238.00013741633052,1149126
125.0,83.0,45.0,237.00013683895097,1511023
119.0,88.0,41.0,213.000122981842,407541
123.0,89.0,44.0,248.0001431901259,393539
199.0,177.0,117.0,173.00009988666042,378374
205.0,176.0,116.0,353.0002038149776,470850
193.0,189.0,116.0,28.00001616662712,1247222
206.0,187.0,118.0,187.00010796997398,782417
199.0,177.0,120.0,414.00023903512954,823922
206.0,176.0,122.0,418.0002413446477,316554
197.0,188.0,123.0,80.0000461903632,316343
200.0,184.0,124.0,315.0001818745551,391221
34.0,35.0,17.0,1273.0007350041544,1147739
36.0,35.0,17.0,371.00021420780934,1134920
33.0,36.0,17.0,1356.0007829266563,16521
37.0,39.0,18.0,945.0005456236653,1544047
32.0,34.0,23.0,1317.0007604088541,156543
37.0,33.0,22.0,467.00026963624515,161304
35.0,36.0,22.0,1138.0006570579164,1009135
38.0,39.0,23.0,909.0005248380019,61965
180.0,101.0,68.0,253.0001460770236,398218
190.0,97.0,66.0,282.00016282103024,972117
183.0,108.0,68.0,190.00010970211258,1500047
184.0,110.0,71.0,232.00013395205326,321278
177.0,100.0,72.0,189.00010912473306,825806
185.0,103.0,79.0,373.0002153625684,257722
179.0,104.0,73.0,159.00009180334686,698523
185.0,105.0,78.0,261.0001506960599,955329
201.0,196.0,174.0,46.00002655945884,200527
